"Date","Price","Open","High","Low","Vol.","Change %"
"09/11/2020","1,941.50","1,955.20","1,957.95","1,937.42","","-0.64%"
"09/10/2020","1,954.07","1,946.06","1,966.50","1,941.42","","0.38%"
"09/09/2020","1,946.66","1,932.26","1,950.95","1,920.20","","0.80%"
"09/08/2020","1,931.26","1,929.14","1,940.80","1,906.57","","0.11%"
"09/07/2020","1,929.18","1,930.35","1,941.45","1,924.43","","-0.19%"
"09/04/2020","1,932.85","1,931.51","1,942.25","1,916.64","","0.10%"
"09/03/2020","1,930.85","1,943.00","1,951.15","1,921.95","","-0.62%"
"09/02/2020","1,942.98","1,969.71","1,974.41","1,932.75","","-1.40%"
"09/01/2020","1,970.49","1,967.58","1,992.26","1,963.22","","0.02%"
"08/31/2020","1,970.15","1,965.39","1,976.53","1,954.55","","0.27%"
"08/28/2020","1,964.89","1,929.44","1,973.81","1,923.71","","1.85%"
"08/27/2020","1,929.20","1,953.35","1,976.32","1,909.96","","-1.27%"
"08/26/2020","1,954.03","1,928.66","1,955.15","1,902.81","","1.34%"
"08/25/2020","1,928.19","1,932.66","1,937.55","1,914.31","","-0.25%"
"08/24/2020","1,933.09","1,938.63","1,962.04","1,924.28","","-0.36%"
"08/21/2020","1,940.16","1,946.96","1,956.37","1,911.76","","-0.18%"
"08/20/2020","1,943.60","1,929.28","1,955.99","1,925.47","","0.71%"
"08/19/2020","1,929.82","2,001.22","2,006.51","1,924.63","","-3.57%"
"08/18/2020","2,001.20","1,985.47","2,015.23","1,977.56","","0.76%"
"08/17/2020","1,986.20","1,946.22","1,990.91","1,929.74","","2.16%"
"08/14/2020","1,944.29","1,953.98","1,962.62","1,932.46","","-0.50%"
"08/13/2020","1,954.00","1,920.87","1,966.83","1,913.42","","1.87%"
"08/12/2020","1,918.07","1,911.26","1,949.26","1,863.92","","0.34%"
"08/11/2020","1,911.64","2,027.11","2,031.59","1,901.57","","-5.73%"
"08/10/2020","2,027.77","2,033.71","2,050.10","2,019.42","","-0.36%"
"08/07/2020","2,035.03","2,064.52","2,072.90","2,015.48","","-1.39%"
"08/06/2020","2,063.81","2,040.03","2,069.84","2,034.83","","1.15%"
"08/05/2020","2,040.40","2,018.98","2,056.10","2,010.33","","1.08%"
"08/04/2020","2,018.52","1,976.45","2,019.96","1,968.38","","2.09%"
"08/03/2020","1,977.25","1,980.43","1,985.22","1,960.15","","0.07%"
"07/31/2020","1,975.89","1,960.96","1,981.11","1,955.99","","0.79%"
"07/30/2020","1,960.50","1,970.89","1,972.25","1,940.17","","-0.52%"
"07/29/2020","1,970.73","1,959.71","1,980.67","1,944.96","","0.57%"
"07/28/2020","1,959.50","1,942.22","1,981.14","1,907.69","","0.88%"
"07/27/2020","1,942.42","1,899.29","1,945.71","1,899.29","","2.15%"
"07/24/2020","1,901.46","1,886.83","1,906.47","1,881.58","","0.74%"
"07/23/2020","1,887.44","1,871.97","1,898.49","1,862.38","","0.82%"
"07/22/2020","1,872.07","1,841.89","1,872.41","1,840.25","","1.62%"
"07/21/2020","1,842.22","1,815.53","1,843.75","1,815.44","","1.44%"
"07/20/2020","1,816.09","1,809.28","1,820.76","1,805.70","","0.34%"
"07/17/2020","1,809.90","1,797.30","1,812.59","1,795.11","","0.72%"
"07/16/2020","1,797.05","1,811.72","1,813.41","1,795.10","","-0.82%"
"07/15/2020","1,811.90","1,808.14","1,815.00","1,802.91","","0.23%"
"07/14/2020","1,807.78","1,802.77","1,810.94","1,791.02","","0.24%"
"07/13/2020","1,803.39","1,798.69","1,813.65","1,797.94","","0.25%"
"07/10/2020","1,798.89","1,801.71","1,810.94","1,794.47","","-0.24%"
"07/09/2020","1,803.19","1,810.68","1,815.99","1,795.76","","-0.42%"
"07/08/2020","1,810.78","1,794.93","1,818.37","1,791.82","","0.86%"
"07/07/2020","1,795.26","1,784.57","1,797.93","1,774.37","","0.64%"
"07/06/2020","1,783.90","1,776.24","1,786.98","1,770.09","","0.50%"
"07/03/2020","1,775.05","1,774.03","1,777.01","1,772.03","","-0.06%"
"07/02/2020","1,776.13","1,769.60","1,780.21","1,757.85","","0.33%"
"07/01/2020","1,770.32","1,780.91","1,789.27","1,759.02","","-0.64%"
"06/30/2020","1,781.66","1,771.77","1,786.46","1,765.77","","0.53%"
"06/29/2020","1,772.28","1,773.27","1,775.86","1,766.07","","0.05%"
"06/26/2020","1,771.47","1,762.35","1,772.36","1,748.04","","0.55%"
"06/25/2020","1,761.82","1,759.76","1,768.84","1,755.23","","-0.03%"
"06/24/2020","1,762.43","1,769.09","1,780.06","1,761.09","","-0.29%"
"06/23/2020","1,767.54","1,756.03","1,771.69","1,747.90","","0.69%"
"06/22/2020","1,755.44","1,749.00","1,763.82","1,743.78","","0.68%"
"06/19/2020","1,743.62","1,723.16","1,745.68","1,721.36","","1.20%"
"06/18/2020","1,722.99","1,725.57","1,736.87","1,717.28","","-0.23%"
"06/17/2020","1,727.04","1,727.34","1,730.62","1,713.37","","-0.02%"
"06/16/2020","1,727.46","1,725.79","1,733.06","1,715.93","","0.11%"
"06/15/2020","1,725.53","1,732.35","1,734.78","1,704.76","","-0.30%"
"06/12/2020","1,730.80","1,728.32","1,743.59","1,723.12","","0.19%"
"06/11/2020","1,727.51","1,737.11","1,744.72","1,721.34","","-0.55%"
"06/10/2020","1,737.10","1,714.33","1,740.29","1,708.83","","1.31%"
"06/09/2020","1,714.57","1,700.25","1,720.75","1,691.92","","1.13%"
"06/08/2020","1,695.47","1,684.16","1,701.27","1,677.61","","0.57%"
"06/05/2020","1,685.83","1,711.20","1,716.39","1,670.75","","-1.52%"
"06/04/2020","1,711.84","1,699.11","1,722.22","1,697.40","","0.78%"
"06/03/2020","1,698.63","1,728.97","1,732.92","1,690.01","","-1.70%"
"06/02/2020","1,727.97","1,740.93","1,745.54","1,721.52","","-0.71%"
"06/01/2020","1,740.34","1,736.42","1,744.52","1,727.03","","0.70%"
"05/29/2020","1,728.30","1,721.70","1,738.99","1,713.79","","0.52%"
"05/28/2020","1,719.40","1,709.68","1,727.69","1,707.19","","0.59%"
"05/27/2020","1,709.25","1,712.03","1,715.77","1,693.60","","-0.19%"
"05/26/2020","1,712.45","1,729.65","1,736.29","1,708.31","","-0.99%"
"05/25/2020","1,729.57","1,734.73","1,735.57","1,720.47","","-0.37%"
"05/22/2020","1,736.07","1,725.26","1,741.51","1,724.29","","0.56%"
"05/21/2020","1,726.34","1,750.18","1,750.64","1,717.56","","-1.32%"
"05/20/2020","1,749.50","1,744.44","1,754.08","1,740.91","","0.25%"
"05/19/2020","1,745.11","1,733.37","1,748.77","1,725.83","","0.74%"
"05/18/2020","1,732.32","1,742.93","1,764.81","1,726.26","","-0.61%"
"05/15/2020","1,743.00","1,731.13","1,753.25","1,728.52","","0.71%"
"05/14/2020","1,730.65","1,715.01","1,737.34","1,710.39","","0.85%"
"05/13/2020","1,715.99","1,701.21","1,718.33","1,697.92","","0.78%"
"05/12/2020","1,702.72","1,696.25","1,711.04","1,692.28","","0.32%"
"05/11/2020","1,697.35","1,703.76","1,713.67","1,691.56","","-0.31%"
"05/08/2020","1,702.65","1,717.46","1,724.56","1,701.61","","-0.89%"
"05/07/2020","1,717.94","1,686.08","1,722.02","1,681.96","","1.90%"
"05/06/2020","1,685.88","1,705.77","1,707.85","1,681.34","","-1.25%"
"05/05/2020","1,707.17","1,701.78","1,712.60","1,691.13","","0.32%"
"05/04/2020","1,701.69","1,697.26","1,712.00","1,690.96","","0.08%"
"05/01/2020","1,700.41","1,685.24","1,706.21","1,669.82","","0.91%"
"04/30/2020","1,685.05","1,715.22","1,726.14","1,684.16","","-1.60%"
"04/29/2020","1,712.38","1,708.72","1,717.52","1,697.72","","0.22%"
"04/28/2020","1,708.63","1,716.19","1,716.19","1,691.80","","-0.40%"
"04/27/2020","1,715.57","1,724.86","1,727.82","1,705.82","","-0.80%"
"04/24/2020","1,729.43","1,733.32","1,737.89","1,710.63","","-0.12%"
"04/23/2020","1,731.59","1,713.00","1,738.84","1,704.05","","0.98%"
"04/22/2020","1,714.82","1,686.47","1,719.66","1,680.05","","1.65%"
"04/21/2020","1,687.02","1,694.22","1,698.48","1,660.99","","-0.42%"
"04/20/2020","1,694.12","1,691.44","1,703.02","1,671.74","","0.56%"
"04/17/2020","1,684.69","1,713.49","1,718.69","1,678.52","","-1.96%"
"04/16/2020","1,718.40","1,716.29","1,738.74","1,706.92","","0.10%"
"04/15/2020","1,716.60","1,729.43","1,731.43","1,706.99","","-0.76%"
"04/14/2020","1,729.70","1,714.09","1,748.50","1,709.10","","0.90%"
"04/13/2020","1,714.32","1,682.25","1,722.36","1,672.95","","1.45%"
"04/10/2020","1,689.90","1,675.00","1,696.50","1,675.00","","0.35%"
"04/09/2020","1,684.07","1,644.28","1,690.29","1,642.34","","2.28%"
"04/08/2020","1,646.52","1,645.94","1,657.06","1,641.15","","-0.15%"
"04/07/2020","1,648.95","1,662.38","1,671.88","1,641.06","","-0.84%"
"04/06/2020","1,663.00","1,596.80","1,669.76","1,596.80","","2.75%"
"04/03/2020","1,618.45","1,609.99","1,627.04","1,607.00","","0.29%"
"04/02/2020","1,613.79","1,590.75","1,621.27","1,576.43","","1.17%"
"04/01/2020","1,595.05","1,569.45","1,604.12","1,568.91","","1.51%"
"03/31/2020","1,571.31","1,612.25","1,623.52","1,562.25","","-3.20%"
"03/30/2020","1,623.30","1,617.38","1,635.59","1,607.63","","-0.01%"
"03/27/2020","1,623.50","1,634.99","1,640.76","1,614.75","","-0.54%"
"03/26/2020","1,632.38","1,620.16","1,645.80","1,595.81","","1.15%"
"03/25/2020","1,613.79","1,618.79","1,636.29","1,584.18","","-0.51%"
"03/24/2020","1,622.03","1,565.36","1,644.35","1,564.77","","4.39%"
"03/23/2020","1,553.81","1,508.25","1,561.76","1,485.40","","3.71%"
"03/20/2020","1,498.24","1,470.39","1,516.43","1,460.49","","1.85%"
"03/19/2020","1,471.00","1,486.10","1,501.61","1,464.75","","-1.03%"
"03/18/2020","1,486.30","1,527.30","1,546.05","1,472.60","","-2.77%"
"03/17/2020","1,528.58","1,512.05","1,553.11","1,465.60","","0.92%"
"03/16/2020","1,514.61","1,550.59","1,573.49","1,451.68","","-0.99%"
"03/13/2020","1,529.70","1,576.83","1,597.72","1,506.73","","-3.00%"
"03/12/2020","1,577.09","1,634.69","1,650.13","1,560.96","","-3.54%"
"03/11/2020","1,635.03","1,649.69","1,670.97","1,632.90","","-0.87%"
"03/10/2020","1,649.36","1,678.90","1,680.36","1,642.11","","-1.84%"
"03/09/2020","1,680.20","1,694.60","1,703.16","1,657.96","","0.36%"
"03/06/2020","1,674.23","1,670.66","1,692.11","1,647.98","","0.22%"
"03/05/2020","1,670.61","1,635.83","1,674.66","1,634.92","","2.13%"
"03/04/2020","1,635.83","1,639.85","1,651.68","1,631.99","","-0.24%"
"03/03/2020","1,639.77","1,590.78","1,649.50","1,587.79","","3.08%"
"03/02/2020","1,590.73","1,590.99","1,610.78","1,579.54","","0.35%"
"02/28/2020","1,585.12","1,642.14","1,649.49","1,565.86","","-3.48%"
"02/27/2020","1,642.35","1,640.56","1,660.44","1,635.66","","0.15%"
"02/26/2020","1,639.96","1,635.46","1,655.07","1,625.72","","0.28%"
"02/25/2020","1,635.38","1,660.72","1,660.85","1,629.01","","-1.53%"
"02/24/2020","1,660.72","1,658.96","1,688.96","1,652.30","","1.04%"
"02/21/2020","1,643.70","1,619.79","1,649.14","1,618.99","","1.48%"
"02/20/2020","1,619.70","1,611.71","1,623.74","1,603.89","","0.50%"
"02/19/2020","1,611.64","1,601.80","1,612.91","1,599.49","","0.61%"
"02/18/2020","1,601.91","1,583.31","1,605.35","1,582.96","","1.32%"
"02/17/2020","1,581.10","1,584.75","1,584.86","1,578.40","","-0.23%"
"02/14/2020","1,584.70","1,576.29","1,585.04","1,573.15","","0.53%"
"02/13/2020","1,576.39","1,565.62","1,578.11","1,565.43","","0.69%"
"02/12/2020","1,565.63","1,567.73","1,570.48","1,561.46","","-0.13%"
"02/11/2020","1,567.72","1,572.01","1,573.96","1,562.18","","-0.29%"
"02/10/2020","1,572.30","1,569.94","1,577.16","1,568.01","","0.13%"
"02/07/2020","1,570.29","1,566.96","1,574.05","1,562.38","","0.22%"
"02/06/2020","1,566.85","1,556.88","1,568.29","1,552.24","","0.65%"
"02/05/2020","1,556.70","1,552.57","1,562.31","1,547.20","","0.27%"
"02/04/2020","1,552.55","1,576.30","1,579.54","1,548.99","","-1.52%"
"02/03/2020","1,576.45","1,589.85","1,591.86","1,571.26","","-0.86%"
"01/31/2020","1,590.20","1,574.27","1,590.20","1,570.84","","1.02%"
"01/30/2020","1,574.22","1,576.98","1,585.97","1,572.49","","-0.18%"
"01/29/2020","1,577.12","1,566.21","1,577.96","1,563.10","","0.69%"
"01/28/2020","1,566.24","1,582.05","1,583.17","1,565.64","","-0.99%"
"01/27/2020","1,581.95","1,579.99","1,586.72","1,575.59","","0.72%"
"01/24/2020","1,570.65","1,563.29","1,575.76","1,556.16","","0.47%"
"01/23/2020","1,563.33","1,558.93","1,567.94","1,551.29","","0.28%"
"01/22/2020","1,558.91","1,558.03","1,559.35","1,549.81","","0.06%"
"01/21/2020","1,558.02","1,560.85","1,568.65","1,546.25","","-0.23%"
"01/20/2020","1,561.58","1,558.56","1,562.81","1,556.35","","0.32%"
"01/17/2020","1,556.61","1,552.90","1,561.30","1,549.26","","0.25%"
"01/16/2020","1,552.79","1,556.17","1,558.14","1,547.85","","-0.22%"
"01/15/2020","1,556.19","1,546.26","1,558.23","1,546.01","","0.64%"
"01/14/2020","1,546.37","1,548.31","1,548.80","1,535.88","","-0.12%"
"01/13/2020","1,548.30","1,562.29","1,562.30","1,546.52","","-0.89%"
"01/10/2020","1,562.28","1,552.26","1,563.19","1,545.32","","0.64%"
"01/09/2020","1,552.37","1,555.76","1,561.33","1,539.88","","-0.22%"
"01/08/2020","1,555.81","1,573.99","1,611.00","1,551.97","","-1.16%"
"01/07/2020","1,573.99","1,565.93","1,577.38","1,555.10","","0.51%"
"01/06/2020","1,565.96","1,560.59","1,582.69","1,560.59","","0.92%"
"01/03/2020","1,551.65","1,529.11","1,553.45","1,527.95","","1.49%"
"01/02/2020","1,528.94","1,517.13","1,531.30","1,517.09","","0.77%"
"01/01/2020","1,517.30","1,517.26","1,517.48","1,517.20","","-0.01%"
"12/31/2019","1,517.39","1,515.51","1,525.59","1,514.79","","0.14%"
"12/30/2019","1,515.22","1,511.49","1,516.30","1,509.96","","0.30%"
"12/27/2019","1,510.67","1,511.55","1,515.34","1,506.73","","-0.06%"
"12/26/2019","1,511.55","1,499.41","1,512.55","1,497.45","","0.80%"
"12/25/2019","1,499.55","1,499.55","1,499.55","1,499.55","","0.00%"
"12/24/2019","1,499.56","1,486.07","1,501.08","1,484.96","","0.95%"
"12/23/2019","1,485.52","1,478.20","1,486.16","1,477.50","","0.50%"
"12/20/2019","1,478.20","1,479.29","1,481.06","1,475.50","","-0.06%"
"12/19/2019","1,479.15","1,475.29","1,481.90","1,472.60","","0.25%"
"12/18/2019","1,475.44","1,476.45","1,479.39","1,470.10","","-0.07%"
"12/17/2019","1,476.45","1,476.25","1,480.61","1,474.06","","0.01%"
"12/16/2019","1,476.25","1,475.45","1,479.86","1,472.80","","0.03%"
"12/13/2019","1,475.81","1,469.62","1,478.00","1,462.41","","0.43%"
"12/12/2019","1,469.43","1,474.85","1,486.90","1,464.45","","-0.37%"
"12/11/2019","1,474.85","1,464.04","1,478.90","1,462.14","","0.73%"
"12/10/2019","1,464.21","1,462.08","1,469.24","1,459.55","","0.15%"
"12/09/2019","1,461.99","1,459.19","1,465.50","1,458.55","","0.15%"
"12/06/2019","1,459.76","1,475.85","1,477.15","1,458.42","","-1.08%"
"12/05/2019","1,475.70","1,474.06","1,480.50","1,472.60","","0.09%"
"12/04/2019","1,474.35","1,477.21","1,484.25","1,471.21","","-0.20%"
"12/03/2019","1,477.34","1,462.50","1,481.90","1,458.87","","1.02%"
"12/02/2019","1,462.44","1,466.73","1,466.73","1,453.70","","-0.16%"
"11/29/2019","1,464.80","1,456.70","1,467.21","1,453.38","","0.44%"
"11/28/2019","1,458.34","1,456.85","1,458.45","1,454.19","","0.27%"
"11/27/2019","1,454.35","1,461.35","1,461.82","1,452.20","","-0.50%"
"11/26/2019","1,461.60","1,455.28","1,463.06","1,450.70","","0.46%"
"11/25/2019","1,454.97","1,462.14","1,462.14","1,453.50","","-0.50%"
"11/22/2019","1,462.29","1,464.40","1,473.15","1,461.00","","-0.14%"
"11/21/2019","1,464.40","1,471.40","1,475.85","1,462.43","","-0.47%"
"11/20/2019","1,471.25","1,472.39","1,478.90","1,465.66","","-0.08%"
"11/19/2019","1,472.38","1,470.85","1,475.50","1,464.30","","0.10%"
"11/18/2019","1,470.85","1,467.51","1,474.10","1,455.97","","0.24%"
"11/15/2019","1,467.37","1,471.20","1,471.43","1,462.05","","-0.26%"
"11/14/2019","1,471.20","1,463.18","1,474.48","1,460.76","","0.55%"
"11/13/2019","1,463.19","1,457.19","1,467.14","1,455.90","","0.41%"
"11/12/2019","1,457.19","1,455.79","1,460.32","1,445.43","","0.09%"
"11/11/2019","1,455.90","1,458.96","1,466.59","1,448.14","","-0.19%"
"11/08/2019","1,458.66","1,468.01","1,473.25","1,456.05","","-0.64%"
"11/07/2019","1,468.07","1,490.29","1,492.32","1,461.00","","-1.50%"
"11/06/2019","1,490.46","1,484.10","1,494.30","1,482.21","","0.43%"
"11/05/2019","1,484.10","1,509.64","1,509.90","1,479.35","","-1.69%"
"11/04/2019","1,509.63","1,513.80","1,514.93","1,504.46","","-0.29%"
"11/01/2019","1,513.95","1,513.53","1,515.81","1,503.30","","0.04%"
"10/31/2019","1,513.36","1,496.39","1,514.39","1,493.64","","1.20%"
"10/30/2019","1,495.40","1,487.60","1,496.80","1,481.02","","0.52%"
"10/29/2019","1,487.60","1,492.64","1,495.00","1,483.71","","-0.34%"
"10/28/2019","1,492.69","1,504.21","1,508.36","1,489.65","","-0.80%"
"10/25/2019","1,504.73","1,504.75","1,518.10","1,500.55","","0.07%"
"10/24/2019","1,503.65","1,492.30","1,504.21","1,488.02","","0.77%"
"10/23/2019","1,492.10","1,488.20","1,496.24","1,487.49","","0.27%"
"10/22/2019","1,488.05","1,484.66","1,489.17","1,480.84","","0.24%"
"10/21/2019","1,484.50","1,492.02","1,495.31","1,481.75","","-0.38%"
"10/18/2019","1,490.10","1,492.32","1,494.33","1,484.80","","-0.12%"
"10/17/2019","1,491.89","1,490.40","1,497.43","1,483.35","","0.14%"
"10/16/2019","1,489.77","1,481.28","1,491.60","1,477.05","","0.58%"
"10/15/2019","1,481.17","1,493.25","1,497.99","1,477.46","","-0.79%"
"10/14/2019","1,492.90","1,488.60","1,497.10","1,482.60","","0.20%"
"10/11/2019","1,489.85","1,494.46","1,503.49","1,474.30","","-0.30%"
"10/10/2019","1,494.30","1,505.60","1,517.07","1,491.40","","-0.76%"
"10/09/2019","1,505.70","1,506.06","1,511.60","1,499.70","","0.01%"
"10/08/2019","1,505.51","1,493.40","1,508.56","1,487.49","","0.80%"
"10/07/2019","1,493.60","1,504.76","1,509.47","1,489.94","","-0.73%"
"10/04/2019","1,504.60","1,505.19","1,510.94","1,497.01","","-0.03%"
"10/03/2019","1,505.00","1,499.55","1,518.75","1,495.85","","0.37%"
"10/02/2019","1,499.51","1,479.19","1,504.98","1,474.25","","1.39%"
"10/01/2019","1,478.98","1,472.30","1,487.42","1,458.90","","0.46%"
"09/30/2019","1,472.25","1,497.08","1,500.50","1,464.24","","-1.65%"
"09/27/2019","1,496.94","1,506.18","1,507.79","1,486.98","","-0.59%"
"09/26/2019","1,505.80","1,503.89","1,512.60","1,501.74","","0.11%"
"09/25/2019","1,504.15","1,531.60","1,535.40","1,501.41","","-1.84%"
"09/24/2019","1,532.30","1,522.50","1,536.10","1,515.95","","0.67%"
"09/23/2019","1,522.12","1,516.65","1,527.05","1,511.35","","0.33%"
"09/20/2019","1,517.15","1,499.60","1,517.21","1,498.00","","1.20%"
"09/19/2019","1,499.20","1,493.60","1,504.20","1,488.80","","0.35%"
"09/18/2019","1,493.90","1,501.40","1,511.25","1,484.41","","-0.61%"
"09/17/2019","1,503.10","1,499.45","1,507.90","1,493.90","","0.29%"
"09/16/2019","1,498.80","1,503.59","1,512.81","1,496.20","","0.68%"
"09/13/2019","1,488.70","1,498.45","1,509.06","1,485.51","","-0.68%"
"09/12/2019","1,498.95","1,497.45","1,523.86","1,488.65","","0.09%"
"09/11/2019","1,497.60","1,486.45","1,498.41","1,484.90","","0.75%"
"09/10/2019","1,486.40","1,499.60","1,501.90","1,484.80","","-0.84%"
"09/09/2019","1,498.95","1,507.10","1,515.50","1,497.60","","-0.53%"
"09/06/2019","1,506.95","1,519.25","1,527.70","1,502.75","","-0.82%"
"09/05/2019","1,519.35","1,552.45","1,553.25","1,509.28","","-2.14%"
"09/04/2019","1,552.60","1,547.05","1,557.25","1,533.68","","0.36%"
"09/03/2019","1,547.00","1,529.60","1,549.80","1,521.40","","1.07%"
"09/02/2019","1,530.59","1,520.05","1,533.77","1,519.05","","0.68%"
"08/30/2019","1,520.25","1,527.60","1,533.40","1,517.51","","-0.49%"
"08/29/2019","1,527.70","1,539.20","1,550.70","1,519.40","","-0.74%"
"08/28/2019","1,539.10","1,541.69","1,547.10","1,531.50","","-0.23%"
"08/27/2019","1,542.64","1,526.25","1,544.63","1,524.75","","1.07%"
"08/26/2019","1,526.35","1,539.25","1,554.91","1,524.55","","-0.03%"
"08/23/2019","1,526.85","1,499.55","1,530.43","1,493.45","","1.87%"
"08/22/2019","1,498.80","1,502.10","1,504.60","1,491.70","","-0.23%"
"08/21/2019","1,502.30","1,507.70","1,508.40","1,496.10","","-0.32%"
"08/20/2019","1,507.10","1,495.55","1,508.39","1,492.75","","0.79%"
"08/19/2019","1,495.30","1,511.00","1,512.90","1,492.40","","-1.24%"
"08/16/2019","1,514.15","1,524.00","1,527.80","1,504.20","","-0.59%"
"08/15/2019","1,523.20","1,516.74","1,526.76","1,508.25","","0.45%"
"08/14/2019","1,516.34","1,501.38","1,524.10","1,494.25","","1.00%"
"08/13/2019","1,501.39","1,510.61","1,534.56","1,481.31","","-0.66%"
"08/12/2019","1,511.40","1,497.51","1,517.71","1,487.68","","0.95%"
"08/09/2019","1,497.24","1,501.40","1,508.40","1,494.62","","-0.25%"
"08/08/2019","1,500.95","1,501.95","1,510.35","1,490.74","","-0.02%"
"08/07/2019","1,501.20","1,474.25","1,510.40","1,472.36","","1.83%"
"08/06/2019","1,474.27","1,464.20","1,475.21","1,456.65","","0.72%"
"08/05/2019","1,463.80","1,440.60","1,469.80","1,436.90","","1.60%"
"08/02/2019","1,440.70","1,445.66","1,448.05","1,430.08","","-0.32%"
"08/01/2019","1,445.31","1,411.21","1,445.81","1,400.56","","2.23%"
"07/31/2019","1,413.80","1,430.91","1,432.94","1,411.35","","-1.19%"
"07/30/2019","1,430.85","1,426.71","1,433.03","1,421.91","","0.27%"
"07/29/2019","1,426.94","1,419.04","1,428.25","1,416.86","","0.58%"
"07/26/2019","1,418.69","1,414.59","1,424.80","1,413.77","","0.29%"
"07/25/2019","1,414.53","1,426.60","1,433.86","1,411.17","","-0.80%"
"07/24/2019","1,425.90","1,417.26","1,429.30","1,416.20","","0.60%"
"07/23/2019","1,417.39","1,425.15","1,429.25","1,414.20","","-0.54%"
"07/22/2019","1,425.12","1,425.15","1,429.83","1,422.35","","-0.01%"
"07/19/2019","1,425.30","1,446.38","1,452.98","1,420.29","","-1.45%"
"07/18/2019","1,446.30","1,426.90","1,448.30","1,414.66","","1.37%"
"07/17/2019","1,426.80","1,406.41","1,427.00","1,399.95","","1.46%"
"07/16/2019","1,406.33","1,414.69","1,418.43","1,401.18","","-0.55%"
"07/15/2019","1,414.08","1,415.90","1,419.75","1,407.76","","-0.12%"
"07/12/2019","1,415.74","1,403.85","1,416.88","1,403.06","","0.84%"
"07/11/2019","1,404.00","1,419.40","1,426.40","1,401.60","","-1.06%"
"07/10/2019","1,419.00","1,397.80","1,419.20","1,389.75","","1.51%"
"07/09/2019","1,397.90","1,395.30","1,399.90","1,386.21","","0.17%"
"07/08/2019","1,395.50","1,399.95","1,407.90","1,391.75","","-0.32%"
"07/05/2019","1,399.95","1,415.81","1,424.36","1,386.92","","-1.11%"
"07/04/2019","1,415.64","1,419.80","1,422.00","1,410.59","","-0.23%"
"07/03/2019","1,418.94","1,419.95","1,436.39","1,412.48","","0.04%"
"07/02/2019","1,418.44","1,383.40","1,419.72","1,383.40","","2.47%"
"07/01/2019","1,384.31","1,392.83","1,397.56","1,381.76","","-1.79%"
"06/28/2019","1,409.50","1,409.56","1,424.64","1,406.81","","-0.01%"
"06/27/2019","1,409.68","1,409.56","1,412.00","1,400.25","","0.07%"
"06/26/2019","1,408.75","1,423.91","1,424.06","1,402.38","","-1.02%"
"06/25/2019","1,423.25","1,419.17","1,439.03","1,412.30","","0.26%"
"06/24/2019","1,419.55","1,401.35","1,421.30","1,400.48","","1.47%"
"06/21/2019","1,399.05","1,388.22","1,411.18","1,382.40","","0.78%"
"06/20/2019","1,388.18","1,360.36","1,393.24","1,357.80","","2.05%"
"06/19/2019","1,360.27","1,346.56","1,362.50","1,341.15","","1.02%"
"06/18/2019","1,346.48","1,340.09","1,354.60","1,338.65","","0.52%"
"06/17/2019","1,339.54","1,341.91","1,343.38","1,332.70","","-0.15%"
"06/14/2019","1,341.58","1,341.55","1,358.29","1,337.83","","-0.06%"
"06/13/2019","1,342.35","1,334.00","1,343.43","1,332.27","","0.66%"
"06/12/2019","1,333.55","1,326.78","1,338.62","1,326.18","","0.50%"
"06/11/2019","1,326.91","1,328.26","1,330.06","1,319.60","","-0.09%"
"06/10/2019","1,328.13","1,335.96","1,337.84","1,324.90","","-0.94%"
"06/07/2019","1,340.70","1,335.60","1,348.48","1,330.08","","0.39%"
"06/06/2019","1,335.55","1,332.36","1,340.43","1,327.80","","0.40%"
"06/05/2019","1,330.18","1,325.50","1,344.26","1,324.60","","0.37%"
"06/04/2019","1,325.28","1,325.05","1,329.38","1,319.98","","0.01%"
"06/03/2019","1,325.17","1,307.55","1,328.30","1,306.70","","1.50%"
"05/31/2019","1,305.65","1,288.35","1,307.04","1,288.09","","1.30%"
"05/30/2019","1,288.85","1,279.71","1,289.22","1,274.79","","0.72%"
"05/29/2019","1,279.60","1,279.71","1,285.77","1,278.87","","0.01%"
"05/28/2019","1,279.49","1,285.59","1,286.86","1,276.07","","-0.44%"
"05/27/2019","1,285.20","1,285.80","1,287.72","1,283.80","","0.02%"
"05/24/2019","1,284.89","1,283.40","1,285.42","1,280.45","","0.11%"
"05/23/2019","1,283.45","1,273.80","1,287.63","1,272.58","","0.77%"
"05/22/2019","1,273.62","1,274.61","1,277.42","1,272.15","","-0.11%"
"05/21/2019","1,274.97","1,277.95","1,278.06","1,269.22","","-0.22%"
"05/20/2019","1,277.74","1,277.80","1,279.14","1,273.47","","0.01%"
"05/17/2019","1,277.55","1,286.50","1,289.29","1,274.91","","-0.71%"
"05/16/2019","1,286.65","1,296.75","1,298.92","1,283.95","","-0.77%"
"05/15/2019","1,296.66","1,297.17","1,301.02","1,292.70","","-0.03%"
"05/14/2019","1,297.03","1,300.11","1,303.51","1,293.33","","-0.22%"
"05/13/2019","1,299.90","1,286.56","1,301.35","1,281.60","","1.08%"
"05/10/2019","1,286.00","1,284.36","1,289.73","1,283.21","","0.14%"
"05/09/2019","1,284.14","1,280.49","1,288.52","1,279.41","","0.25%"
"05/08/2019","1,280.93","1,284.16","1,291.79","1,279.35","","-0.33%"
"05/07/2019","1,285.15","1,281.55","1,286.74","1,278.50","","0.38%"
